Beneficiário,Programa,Natureza,Convênio,Pago,Pagar,Base Referência,Sub-programa,ano
FUNDO - MIRANTE DO PARANAPANEMA,Glicemia,Custeio,9.065,9.065,0,0,,2013
FUNDO - MIRANTE DO PARANAPANEMA,Qualis Mais,Custeio,57.600,57.600,0,0,,2013
FUNDO - MIRANTE DO PARANAPANEMA,Qualis Mais,Custeio,134.400,134.400,0,0,,2013
FUNDO - MIRANTE DO PARANAPANEMA,Atenção Basica,Custeio,51.561,25.781,25.780,0,,2013
FUNDO - MIRANTE DO PARANAPANEMA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - MIRANTE DO PARANAPANEMA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MIRASSOL,Glicemia,Custeio,20.595,20.595,0,0,,2013
FUNDO - MIRASSOL,Atenção Basica,Custeio,163.854,81.927,81.927,0,,2013
FUNDO - MIRASSOL,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MIRASSOLÂNDIA,Glicemia,Custeio,1.649,1.649,0,0,,2013
FUNDO - MIRASSOLÂNDIA,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - MIRASSOLÂNDIA,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - MIRASSOLÂNDIA,Atenção Basica,Custeio,13.137,6.569,6.568,0,,2013
FUNDO - MIRASSOLÂNDIA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MOCOCA,Glicemia,Custeio,25.769,25.769,0,0,,2013
FUNDO - MOCOCA,Atenção Basica,Custeio,199.197,99.599,99.598,0,,2013
FUNDO - MOCOCA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - MOCOCA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MOGI DAS CRUZES,Dose Certa,Custeio,697.998,697.998,0,0,,2013
FUNDO - MOGI DAS CRUZES,Glicemia,Custeio,140.726,140.726,0,0,,2013
FUNDO - MOGI DAS CRUZES,Atenção Basica,Custeio,1.189.404,594.702,594.702,0,,2013
FUNDO - MOGI DAS CRUZES,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MOGI GUACU,Glicemia,Custeio,52.439,52.439,0,0,,2013
FUNDO - MOGI GUACU,Atenção Basica,Custeio,417.633,208.817,208.816,0,,2013
FUNDO - MOGI GUACU,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - MOJI-MIRIM,Glicemia,Custeio,33.140,33.140,0,0,,2013
FUNDO - MOJI-MIRIM,Atenção Basica,Custeio,261.798,130.899,130.899,0,,2013
FUNDO - MOJI-MIRIM,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - MOMBUCA,Glicemia,Custeio,1.302,1.302,0,0,,2013
FUNDO - MOMBUCA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - MOMBUCA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - MOMBUCA,Atenção Basica,Custeio,9.873,4.937,4.936,0,,2013
FUNDO - MOMBUCA,Sorria SP,Custeio,9.410,9.410,0,0,,2013
FUNDO - MOMBUCA,Sorria SP,Custeio,26.590,26.590,0,0,,2013
FUNDO - MOMBUCA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - MONÇÕES,Glicemia,Custeio,1.064,1.064,0,0,,2013
FUNDO - MONÇÕES,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - MONÇÕES,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - MONÇÕES,Atenção Basica,Custeio,6.432,3.216,3.216,0,,2013
FUNDO - MONÇÕES,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONÇÕES,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONÇÕES,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - MONGAGUÁ,Glicemia,Custeio,22.044,22.044,0,0,,2013
FUNDO - MONGAGUÁ,Atenção Basica,Custeio,143.952,71.976,71.976,0,,2013
FUNDO - MONGAGUÁ,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - MONGAGUÁ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONGAGUÁ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
PREFEITURA - MONGAGUÁ,Projeto Verão,Custeio,100.000,100.000,0,0,,2013
FUNDO - MONTE ALEGRE DO SUL,Glicemia,Custeio,1.868,1.868,0,0,,2013
FUNDO - MONTE ALEGRE DO SUL,Atenção Basica,Custeio,21.834,10.917,10.917,0,,2013
FUNDO - MONTE ALEGRE DO SUL,Qualis UBS,Custeio,207.767,207.767,0,0,,2013
FUNDO - MONTE ALEGRE DO SUL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONTE ALEGRE DO SUL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONTE ALTO,Glicemia,Custeio,17.211,17.211,0,0,,2013
FUNDO - MONTE ALTO,Atenção Basica,Custeio,141.300,70.650,70.650,0,,2013
FUNDO - MONTE ALTO,Qualis UBS,Custeio,150.000,150.000,0,0,,2013
FUNDO - MONTE APRAZIVEL,Glicemia,Custeio,7.881,7.881,0,0,,2013
FUNDO - MONTE APRAZIVEL,Qualis Mais,Custeio,100.800,100.800,0,0,,2013
FUNDO - MONTE APRAZIVEL,Qualis Mais,Custeio,43.200,43.200,0,0,,2013
FUNDO - MONTE APRAZIVEL,Atenção Basica,Custeio,66.750,33.375,33.375,0,,2013
FUNDO - MONTE APRAZIVEL,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - MONTE AZUL PAULISTA,Glicemia,Custeio,7.403,7.403,0,0,,2013
FUNDO - MONTE AZUL PAULISTA,Qualis Mais,Custeio,50.400,50.400,0,0,,2013
FUNDO - MONTE AZUL PAULISTA,Qualis Mais,Custeio,21.600,21.600,0,0,,2013
FUNDO - MONTE AZUL PAULISTA,Atenção Basica,Custeio,56.514,28.257,28.257,0,,2013
FUNDO - MONTE AZUL PAULISTA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - MONTE CASTELO,Glicemia,Custeio,1.549,1.549,0,0,,2013
FUNDO - MONTE CASTELO,Qualis Mais,Custeio,48.000,48.000,0,0,,2013
FUNDO - MONTE CASTELO,Qualis Mais,Custeio,48.000,48.000,0,0,,2013
FUNDO - MONTE CASTELO,Atenção Basica,Custeio,12.180,6.090,6.090,0,,2013
FUNDO - MONTE CASTELO,Sorria SP,Custeio,27.000,27.000,0,0,,2013
FUNDO - MONTE CASTELO,Sorria SP,Custeio,9.000,9.000,0,0,,2013
FUNDO - MONTE CASTELO,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MONTE MOR,Glicemia,Custeio,17.490,17.490,0,0,,2013
FUNDO - MONTE MOR,Atenção Basica,Custeio,152.106,76.053,76.053,0,,2013
FUNDO - MONTEIRO LOBATO,Glicemia,Custeio,1.611,1.611,0,0,,2013
FUNDO - MONTEIRO LOBATO,Qualis Mais,Custeio,12.000,12.000,0,0,,2013
FUNDO - MONTEIRO LOBATO,Qualis Mais,Custeio,12.000,12.000,0,0,,2013
FUNDO - MONTEIRO LOBATO,Atenção Basica,Custeio,12.591,6.296,6.295,0,,2013
FUNDO - MONTEIRO LOBATO,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - MONTEIRO LOBATO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MONTEIRO LOBATO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MORRO AGUDO,Glicemia,Custeio,9.864,9.864,0,0,,2013
FUNDO - MORRO AGUDO,Qualis Mais,Custeio,96.000,96.000,0,0,,2013
FUNDO - MORRO AGUDO,Qualis Mais,Custeio,96.000,96.000,0,0,,2013
FUNDO - MORRO AGUDO,Atenção Basica,Custeio,89.019,44.510,44.509,0,,2013
FUNDO - MORRO AGUDO,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - MORUNGABA,Glicemia,Custeio,4.989,4.989,0,0,,2013
FUNDO - MORUNGABA,Atenção Basica,Custeio,36.150,18.075,18.075,0,,2013
FUNDO - MORUNGABA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - MORUNGABA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - MORUNGABA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MORUNGABA,Sorria SP,Custeio,10.800,0,10.800,0,,2013
FUNDO - MORUNGABA,Sorria SP,Custeio,25.200,0,25.200,0,,2013
FUNDO - MOTUCA,Glicemia,Custeio,1.759,1.759,0,0,,2013
FUNDO - MOTUCA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - MOTUCA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - MOTUCA,Atenção Basica,Custeio,13.062,6.531,6.531,0,,2013
FUNDO - MOTUCA,Qualis UBS,Custeio,201.000,201.000,0,0,,2013
FUNDO - MURUTINGA DO SUL,Glicemia,Custeio,1.609,1.609,0,0,,2013
FUNDO - MURUTINGA DO SUL,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - MURUTINGA DO SUL,Qualis Mais,Custeio,67.200,84.000,-16.800,0,,2013
FUNDO - MURUTINGA DO SUL,Atenção Basica,Custeio,12.657,6.329,6.328,0,,2013
FUNDO - MURUTINGA DO SUL,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - MURUTINGA DO SUL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - MURUTINGA DO SUL,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NANTES,Glicemia,Custeio,998,998,0,0,,2013
FUNDO - NANTES,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NANTES,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NANTES,Atenção Basica,Custeio,8.322,4.161,4.161,0,,2013
FUNDO - NANTES,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - NARANDIBA,Glicemia,Custeio,1.563,1.563,0,0,,2013
FUNDO - NARANDIBA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - NARANDIBA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - NARANDIBA,Atenção Basica,Custeio,13.113,6.557,6.556,0,,2013
FUNDO - NARANDIBA,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - NARANDIBA,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - NARANDIBA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Glicemia,Custeio,2.878,2.878,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Atenção Basica,Custeio,19.911,9.956,9.955,0,,2013
FUNDO - NATIVIDADE DA SERRA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NATIVIDADE DA SERRA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Glicemia,Custeio,5.712,5.712,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Atenção Basica,Custeio,50.151,25.076,25.075,0,,2013
FUNDO - NAZARÉ PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Qualis UBS,Custeio,135.000,135.000,0,0,,2013
FUNDO - NAZARÉ PAULISTA,Sorria SP,Custeio,18.000,0,18.000,0,,2013
FUNDO - NAZARÉ PAULISTA,Sorria SP,Custeio,18.000,0,18.000,0,,2013
FUNDO - NEVES PAULISTA,Glicemia,Custeio,3.418,3.418,0,0,,2013
FUNDO - NEVES PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0,,2013
FUNDO - NEVES PAULISTA,Qualis Mais,Custeio,48.000,48.000,0,0,,2013
FUNDO - NEVES PAULISTA,Atenção Basica,Custeio,26.256,13.128,13.128,0,,2013
FUNDO - NEVES PAULISTA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - NHANDEARA,Glicemia,Custeio,4.039,4.039,0,0,,2013
FUNDO - NHANDEARA,Qualis Mais,Custeio,60.000,60.000,0,0,,2013
FUNDO - NHANDEARA,Qualis Mais,Custeio,60.000,60.000,0,0,,2013
FUNDO - NHANDEARA,Atenção Basica,Custeio,32.418,16.209,16.209,0,,2013
FUNDO - NHANDEARA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NIPOÃ,Glicemia,Custeio,1.539,1.539,0,0,,2013
FUNDO - NIPOÃ,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - NIPOÃ,Qualis Mais,Custeio,9.000,9.000,0,0,,2013
FUNDO - NIPOÃ,Atenção Basica,Custeio,13.281,6.641,6.640,0,,2013
FUNDO - NIPOÃ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NIPOÃ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NIPOÃ,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NOVA ALIANÇA,Glicemia,Custeio,1.928,1.928,0,0,,2013
FUNDO - NOVA ALIANÇA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - NOVA ALIANÇA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - NOVA ALIANÇA,Atenção Basica,Custeio,18.183,9.092,9.091,0,,2013
FUNDO - NOVA ALIANÇA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - NOVA CAMPINA,Glicemia,Custeio,3.475,3.475,0,0,,2013
FUNDO - NOVA CAMPINA,Qualis Mais,Custeio,36.000,36.000,0,0,,2013
FUNDO - NOVA CAMPINA,Qualis Mais,Custeio,84.000,84.000,0,0,,2013
FUNDO - NOVA CAMPINA,Atenção Basica,Custeio,26.100,13.050,13.050,0,,2013
FUNDO - NOVA CAMPINA,Sorria SP,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA CAMPINA,Sorria SP,Custeio,21.600,21.600,0,0,,2013
FUNDO - NOVA CAMPINA,Qualis UBS,Custeio,42.000,42.000,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Glicemia,Custeio,815,815,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Atenção Basica,Custeio,6.177,3.089,3.088,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - NOVA CANAÃ PAULISTA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NOVA CASTILHO,Glicemia,Custeio,421,421,0,0,,2013
FUNDO - NOVA CASTILHO,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA CASTILHO,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NOVA CASTILHO,Atenção Basica,Custeio,3.438,1.719,1.719,0,,2013
FUNDO - NOVA CASTILHO,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - NOVA EUROPA,Glicemia,Custeio,5.046,5.047,-1,0,,2013
FUNDO - NOVA EUROPA,Atenção Basica,Custeio,28.803,14.402,14.401,0,,2013
FUNDO - NOVA EUROPA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - NOVA EUROPA,Qualis UBS,Custeio,90.000,90.000,0,0,,2013
FUNDO - NOVA GRANADA,Glicemia,Custeio,7.006,7.006,0,0,,2013
FUNDO - NOVA GRANADA,Qualis Mais,Custeio,50.400,50.400,0,0,,2013
FUNDO - NOVA GRANADA,Qualis Mais,Custeio,21.600,21.600,0,0,,2013
FUNDO - NOVA GRANADA,Atenção Basica,Custeio,58.521,29.261,29.260,0,,2013
FUNDO - NOVA GRANADA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - NOVA GUATAPORANGA,Glicemia,Custeio,819,819,0,0,,2013
FUNDO - NOVA GUATAPORANGA,Qualis Mais,Custeio,33.600,28.800,4.800,0,,2013
FUNDO - NOVA GUATAPORANGA,Qualis Mais,Custeio,14.400,19.200,-4.800,0,,2013
FUNDO - NOVA GUATAPORANGA,Atenção Basica,Custeio,6.573,3.287,3.286,0,,2013
FUNDO - NOVA GUATAPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - NOVA GUATAPORANGA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Glicemia,Custeio,1.028,1.028,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Atenção Basica,Custeio,9.660,4.830,4.830,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Sorria SP,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Sorria SP,Custeio,21.600,21.600,0,0,,2013
FUNDO - NOVA INDEPENDÊNCIA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - NOVA LUSITANIA,Glicemia,Custeio,1.423,1.423,0,0,,2013
FUNDO - NOVA LUSITANIA,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - NOVA LUSITANIA,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - NOVA LUSITANIA,Atenção Basica,Custeio,10.638,5.319,5.319,0,,2013
FUNDO - NOVA LUSITANIA,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - NOVA LUSITANIA,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - NOVA LUSITANIA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - NOVA LUSITANIA,Sorria SP,Custeio,28.800,0,28.800,0,,2013
FUNDO - NOVA LUSITANIA,Sorria SP,Custeio,7.200,0,7.200,0,,2013
FUNDO - NOVA ODESSA,Dose Certa,Custeio,90.682,90.682,0,0,,2013
FUNDO - NOVA ODESSA,Glicemia,Custeio,13.712,13.712,0,0,,2013
FUNDO - NOVA ODESSA,Atenção Basica,Custeio,157.881,78.941,78.940,0,,2013
FUNDO - NOVA ODESSA,Qualis UBS,Custeio,180.000,180.000,0,0,,2013
FUNDO - NOVAIS,Glicemia,Custeio,1.490,1.490,0,0,,2013
FUNDO - NOVAIS,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - NOVAIS,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - NOVAIS,Atenção Basica,Custeio,14.397,7.199,7.198,0,,2013
FUNDO - NOVAIS,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - NOVO HORIZONTE,Glicemia,Custeio,13.602,13.602,0,0,,2013
FUNDO - NOVO HORIZONTE,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - NOVO HORIZONTE,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - NOVO HORIZONTE,Atenção Basica,Custeio,111.666,55.833,55.833,0,,2013
FUNDO - NOVO HORIZONTE,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - NUPORANGA,Glicemia,Custeio,2.627,2.627,0,0,,2013
FUNDO - NUPORANGA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - NUPORANGA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - NUPORANGA,Atenção Basica,Custeio,20.682,10.341,10.341,0,,2013
FUNDO - NUPORANGA,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - NUPORANGA,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - OCAUÇU,Glicemia,Custeio,1.628,1.628,0,0,,2013
FUNDO - OCAUÇU,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - OCAUÇU,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - OCAUÇU,Atenção Basica,Custeio,12.489,6.245,6.244,0,,2013
FUNDO - OCAUÇU,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - OCAUÇU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - OCAUÇU,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - ÓLEO,Glicemia,Custeio,1.012,1.012,0,0,,2013
FUNDO - ÓLEO,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
FUNDO - ÓLEO,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - ÓLEO,Atenção Basica,Custeio,7.875,3.938,3.937,0,,2013
FUNDO - ÓLEO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - ÓLEO,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - OLÍMPIA,Glicemia,Custeio,18.976,18.976,0,0,,2013
FUNDO - OLÍMPIA,Atenção Basica,Custeio,151.890,75.945,75.945,0,,2013
FUNDO - OLÍMPIA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - ONDA VERDE,Glicemia,Custeio,1.502,1.502,0,0,,2013
FUNDO - ONDA VERDE,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - ONDA VERDE,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - ONDA VERDE,Atenção Basica,Custeio,11.868,5.934,5.934,0,,2013
FUNDO - ONDA VERDE,Qualis UBS,Custeio,216.990,216.990,0,0,,2013
FUNDO - ORIENTE,Glicemia,Custeio,2.394,2.394,0,0,,2013
FUNDO - ORIENTE,Atenção Basica,Custeio,18.423,9.212,9.211,0,,2013
FUNDO - ORIENTE,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - ORIENTE,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - ORINDIUVA,Glicemia,Custeio,2.027,2.027,0,0,,2013
FUNDO - ORINDIUVA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - ORINDIUVA,Qualis Mais,Custeio,12.600,15.750,-3.150,0,,2013
FUNDO - ORINDIUVA,Atenção Basica,Custeio,17.712,8.856,8.856,0,,2013
FUNDO - ORINDIUVA,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - ORLÂNDIA,Glicemia,Custeio,9.384,9.384,0,0,,2013
FUNDO - ORLÂNDIA,Atenção Basica,Custeio,121.056,60.528,60.528,0,,2013
FUNDO - ORLÂNDIA,Qualis UBS,Custeio,211.500,211.500,0,0,,2013
FUNDO - OSASCO,Dose Certa,Custeio,1.335.682,1.335.682,0,0,,2013
FUNDO - OSASCO,Glicemia,Custeio,269.492,269.492,0,0,,2013
FUNDO - OSASCO,Atenção Basica,Custeio,2.006.631,1.003.316,1.003.315,0,,2013
FUNDO - OSASCO,Qualis UBS,Custeio,42.000,42.000,0,0,,2013
FUNDO - OSCAR BRESSANE,Glicemia,Custeio,951,951,0,0,,2013
FUNDO - OSCAR BRESSANE,Qualis Mais,Custeio,33.600,33.600,0,0,,2013
FUNDO - OSCAR BRESSANE,Qualis Mais,Custeio,14.400,14.400,0,0,,2013
FUNDO - OSCAR BRESSANE,Atenção Basica,Custeio,7.605,3.803,3.802,0,,2013
FUNDO - OSCAR BRESSANE,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - OSVALDO CRUZ,Glicemia,Custeio,11.797,11.797,0,0,,2013
FUNDO - OSVALDO CRUZ,Qualis Mais,Custeio,100.800,100.800,0,0,,2013
FUNDO - OSVALDO CRUZ,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - OSVALDO CRUZ,Atenção Basica,Custeio,93.327,46.664,46.663,0,,2013
FUNDO - OSVALDO CRUZ,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - OSVALDO CRUZ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - OSVALDO CRUZ,Sorria SP,Custeio,18.000,18.000,0,0,,2013
FUNDO - OURINHOS,Glicemia,Custeio,39.204,39.204,0,0,,2013
FUNDO - OURINHOS,Atenção Basica,Custeio,313.260,156.630,156.630,0,,2013
FUNDO - OURINHOS,Sorria SP,Custeio,36.000,36.000,0,0,,2013
FUNDO - OURINHOS,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - OURO VERDE,Glicemia,Custeio,3.061,3.061,0,0,,2013
FUNDO - OURO VERDE,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - OURO VERDE,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - OURO VERDE,Atenção Basica,Custeio,23.697,11.849,11.848,0,,2013
FUNDO - OURO VERDE,Sorria SP,Custeio,25.200,25.200,0,0,,2013
FUNDO - OURO VERDE,Sorria SP,Custeio,10.800,10.800,0,0,,2013
FUNDO - OURO VERDE,Qualis UBS,Custeio,180.000,180.000,0,0,,2013
FUNDO - OUROESTE,Glicemia,Custeio,2.849,2.849,0,0,,2013
FUNDO - OUROESTE,Qualis Mais,Custeio,84.000,84.000,0,0,,2013
FUNDO - OUROESTE,Qualis Mais,Custeio,36.000,36.000,0,0,,2013
FUNDO - OUROESTE,Atenção Basica,Custeio,26.175,13.088,13.087,0,,2013
FUNDO - OUROESTE,Qualis UBS,Custeio,217.000,217.000,0,0,,2013
FUNDO - PACAEMBU,Glicemia,Custeio,5.167,5.167,0,0,,2013
FUNDO - PACAEMBU,Qualis Mais,Custeio,50.400,37.800,12.600,0,,2013
FUNDO - PACAEMBU,Qualis Mais,Custeio,21.600,21.600,0,0,,2013
FUNDO - PACAEMBU,Atenção Basica,Custeio,39.999,20.000,19.999,0,,2013
FUNDO - PACAEMBU,Sorria SP,Custeio,13.680,13.680,0,0,,2013
FUNDO - PACAEMBU,Sorria SP,Custeio,22.320,22.320,0,0,,2013
FUNDO - PACAEMBU,Qualis UBS,Custeio,216.000,216.000,0,0,,2013
FUNDO - PALESTINA,Glicemia,Custeio,4.258,4.258,0,0,,2013
FUNDO - PALESTINA,Qualis Mais,Custeio,67.200,67.200,0,0,,2013
FUNDO - PALESTINA,Qualis Mais,Custeio,28.800,28.800,0,0,,2013
FUNDO - PALESTINA,Atenção Basica,Custeio,34.038,17.019,17.019,0,,2013
FUNDO - PALESTINA,Sorria SP,Custeio,28.800,28.800,0,0,,2013
FUNDO - PALESTINA,Sorria SP,Custeio,7.200,7.200,0,0,,2013
FUNDO - PALESTINA,Qualis UBS,Custeio,210.000,210.000,0,0,,2013
FUNDO - PALMARES PAULISTA,Glicemia,Custeio,4.403,4.403,0,0,,2013
FUNDO - PALMARES PAULISTA,Qualis Mais,Custeio,5.400,5.400,0,0,,2013
FUNDO - PALMARES PAULISTA,Qualis Mais,Custeio,12.600,12.600,0,0,,2013
